cascade_id,node_id,infection_time
463,273713,1341349589.0
10638,157838,1341349596.0
52474,337906,1341349599.0
349,187522,1341349609.0
2014,400527,1341349611.0
14543,99992,1341349615.0
1852,181611,1341349618.0
1852,273713,1341349620.0
1880,181611,1341349621.0
6940,124148,1341349625.0
19913,260663,1341349629.0
463,175533,1341349634.0
5226,72094,1341349636.0
16460,182563,1341349637.0
2014,74900,1341349641.0
3998,248412,1341349642.0
60169,138073,1341349647.0
3547,72094,1341349648.0
86,30641,1341349652.0
349,188169,1341349659.0
89805,135184,1341349663.0
349,370550,1341349667.0
54222,250940,1341349672.0
349,99790,1341349673.0
16460,40776,1341349676.0
205,176522,1341349678.0
2662,141739,1341349679.0
16460,337459,1341349684.0
17538,276449,1341349685.0
17538,136873,1341349687.0
1988,40168,1341349688.0
4200,341774,1341349690.0
21017,61900,1341349697.0
16460,295452,1341349699.0
74295,130931,1341349704.0
181887,274300,1341349708.0
7404,352534,1341349716.0
21017,56773,1341349722.0
16460,35488,1341349729.0
17538,44214,1341349738.0
463,193866,1341349746.0
16460,248412,1341349751.0
6940,99992,1341349754.0
349,100618,1341349756.0
349,88491,1341349762.0
1852,429995,1341349766.0
74295,130931,1341349767.0
8767,367974,1341349767.0
349,56333,1341349773.0
16538,110463,1341349778.0
74295,130931,1341349780.0
11852,230235,1341349785.0
74295,130931,1341349786.0
2014,377281,1341349786.0
16460,209704,1341349787.0
40303,186428,1341349788.0
5335,4476,1341349789.0
16460,330617,1341349791.0
3998,96413,1341349791.0
88,108538,1341349792.0
349,176522,1341349797.0
4368,179146,1341349820.0
519,894,1341349824.0
349,92421,1341349833.0
3237,162469,1341349843.0
349,26253,1341349856.0
28962,76408,1341349859.0
74295,130931,1341349861.0
88,166216,1341349864.0
463,272560,1341349866.0
206,253916,1341349878.0
17538,200801,1341349881.0
16672,50303,1341349882.0
2662,429995,1341349890.0
3237,452310,1341349891.0
205,244163,1341349897.0
15538,1748,1341349898.0
16460,162965,1341349912.0
88,188948,1341349925.0
349,162402,1341349948.0
40973,26008,1341349959.0
3998,35729,1341349961.0
16460,422514,1341349961.0
40298,56773,1341349979.0
3237,105320,1341349980.0
43914,454220,1341349991.0
15538,88963,1341349992.0
17538,196879,1341349994.0
60169,56773,1341350000.0
349,226183,1341350002.0
19913,109151,1341350022.0
20624,21704,1341350024.0
1988,222735,1341350034.0
17538,44210,1341350045.0
19913,424953,1341350049.0
54222,111105,1341350051.0
8767,335491,1341350075.0
7404,113088,1341350089.0
8767,367646,1341350092.0
349,189889,1341350095.0
2662,72413,1341350096.0
17538,199191,1341350097.0
349,148597,1341350097.0
19913,118144,1341350097.0
4907,298225,1341350099.0
4368,141410,1341350099.0
17538,198732,1341350111.0
17538,44306,1341350113.0
349,163176,1341350115.0
181887,434109,1341350118.0
4368,206483,1341350121.0
7404,82732,1341350124.0
13821,14957,1341350129.0
16460,347433,1341350133.0
21017,33719,1341350138.0
16460,259559,1341350141.0
2662,302504,1341350144.0
16460,119394,1341350161.0
16538,99038,1341350164.0
8767,293287,1341350177.0
85042,442318,1341350178.0
11921,50391,1341350184.0
15691,56333,1341350186.0
3998,86898,1341350193.0
349,35233,1341350198.0
6940,104372,1341350201.0
16460,307114,1341350214.0
370,7337,1341350218.0
519,173832,1341350220.0
30518,5009,1341350221.0
1988,2746,1341350221.0
32972,314523,1341350223.0
1945,280405,1341350225.0
13821,181752,1341350225.0
13821,84902,1341350243.0
14611,394775,1341350243.0
32972,351537,1341350245.0
5226,276890,1341350261.0
15538,273642,1341350266.0
349,377119,1341350274.0
35376,198345,1341350291.0
519,142114,1341350292.0
463,183979,1341350303.0
273,413079,1341350306.0
14611,374108,1341350315.0
5335,42669,1341350329.0
3998,56426,1341350339.0
17538,159945,1341350340.0
1988,80267,1341350346.0
17538,48646,1341350355.0
14611,334125,1341350359.0
88,121784,1341350359.0
14611,342000,1341350383.0
463,378310,1341350391.0
85042,326880,1341350396.0
40303,294551,1341350404.0
1880,62827,1341350404.0
2567,32178,1341350404.0
54197,324492,1341350412.0
30518,32448,1341350436.0
21017,57384,1341350441.0
205,404164,1341350446.0
40303,311898,1341350448.0
370,346493,1341350452.0
88,353531,1341350477.0
1852,403954,1341350480.0
2014,181170,1341350481.0
14611,150861,1341350489.0
214,275377,1341350490.0
88,28608,1341350490.0
47015,344929,1341350508.0
16460,419766,1341350514.0
3998,403954,1341350526.0
8767,49706,1341350528.0
40303,344929,1341350531.0
12022,326991,1341350537.0
349,228655,1341350555.0
12281,126474,1341350556.0
349,288488,1341350562.0
2700,415762,1341350562.0
349,199823,1341350615.0
17538,210252,1341350617.0
5859,222735,1341350633.0
16460,362062,1341350638.0
88,12608,1341350653.0
88,88292,1341350655.0
8767,390788,1341350656.0
506,37666,1341350658.0
16460,107999,1341350670.0
88,247468,1341350683.0
91840,25600,1341350686.0
40303,183595,1341350687.0
88,247468,1341350688.0
349,405996,1341350691.0
88,247468,1341350692.0
6940,358391,1341350692.0
3998,4236,1341350693.0
14611,57382,1341350696.0
463,418394,1341350697.0
19913,327813,1341350701.0
91840,3115,1341350703.0
19913,413214,1341350708.0
88,247468,1341350711.0
11946,141220,1341350712.0
17538,315364,1341350714.0
88,247468,1341350729.0
14570,323806,1341350734.0
16460,136289,1341350739.0
7404,347042,1341350742.0
762,429995,1341350748.0
17538,315719,1341350751.0
17538,143829,1341350752.0
181887,454152,1341350760.0
3289,234089,1341350762.0
9682,100428,1341350767.0
86909,338342,1341350768.0
5193,259210,1341350771.0
2662,14193,1341350773.0
349,241946,1341350786.0
2014,134410,1341350788.0
5193,378310,1341350792.0
7639,433338,1341350823.0
14611,348412,1341350827.0
2567,273493,1341350836.0
96022,119927,1341350843.0
13821,1276,1341350844.0
2014,228410,1341350845.0
2662,45843,1341350849.0
349,76291,1341350850.0
5193,50976,1341350858.0
16460,271021,1341350858.0
349,359819,1341350861.0
13821,168870,1341350863.0
5245,195206,1341350871.0
47756,260817,1341350875.0
5795,421570,1341350878.0
492,26674,1341350881.0
13821,278795,1341350882.0
13821,31966,1341350883.0
5245,69643,1341350885.0
13821,32508,1341350885.0
5245,366587,1341350894.0
72658,57963,1341350895.0
13821,10353,1341350896.0
13821,86631,1341350896.0
5245,434931,1341350896.0
13821,98995,1341350901.0
5193,337800,1341350905.0
5193,148436,1341350905.0
13821,450250,1341350909.0
13821,96094,1341350912.0
5245,281514,1341350915.0
72658,315013,1341350918.0
13821,55158,1341350918.0
1988,352267,1341350921.0
88,32108,1341350921.0
85042,324490,1341350923.0
17538,165174,1341350924.0
1988,352267,1341350927.0
14611,334125,1341350928.0
5245,65899,1341350932.0
5245,381993,1341350932.0
349,10530,1341350933.0
88,292540,1341350935.0
13821,163817,1341350935.0
5245,400376,1341350939.0
5245,121084,1341350939.0
5245,410034,1341350944.0
13821,118883,1341350948.0
72658,389432,1341350955.0
2177,220954,1341350956.0
2662,272840,1341350961.0
349,47220,1341350962.0
13821,370523,1341350964.0
72658,309274,1341350966.0
13821,140704,1341350967.0
13821,66718,1341350967.0
5245,247276,1341350972.0
5438,18176,1341350976.0
5245,452642,1341350976.0
72658,325587,1341350979.0
13821,123109,1341350980.0
1988,352267,1341350983.0
88,220954,1341350983.0
11876,150036,1341350984.0
13821,84871,1341350985.0
5245,397310,1341350986.0
68206,125480,1341350986.0
88,185437,1341350988.0
5245,177743,1341350988.0
98992,326336,1341350993.0
349,228379,1341350994.0
519,358646,1341350995.0
349,229965,1341350995.0
5245,182617,1341351000.0
5245,338389,1341351001.0
5245,449637,1341351009.0
98992,100153,1341351010.0
13821,147076,1341351011.0
72658,90626,1341351013.0
5245,172369,1341351014.0
13821,15766,1341351017.0
72658,240383,1341351021.0
88,182906,1341351034.0
49179,182906,1341351038.0
13821,309752,1341351041.0
1852,102291,1341351042.0
49179,182906,1341351043.0
5245,443905,1341351045.0
98992,88801,1341351053.0
463,245791,1341351053.0
98992,189641,1341351053.0
5245,133350,1341351055.0
2662,429995,1341351058.0
13821,118365,1341351061.0
13821,9869,1341351068.0
8767,208478,1341351070.0
1852,442366,1341351070.0
5245,343311,1341351078.0
72658,348721,1341351079.0
15538,58574,1341351081.0
13821,120688,1341351082.0
13821,247895,1341351083.0
14957,74913,1341351084.0
349,120844,1341351087.0
40303,398771,1341351090.0
13821,133047,1341351090.0
8208,260371,1341351091.0
52474,312803,1341351092.0
3998,182906,1341351093.0
4350,155566,1341351093.0
1988,184405,1341351093.0
35376,101238,1341351094.0
19913,323077,1341351098.0
8208,258842,1341351105.0
30225,182906,1341351106.0
13821,148436,1341351106.0
8767,335481,1341351109.0
7404,64736,1341351118.0
50218,233446,1341351122.0
11921,400559,1341351124.0
5245,289388,1341351136.0
16460,187307,1341351136.0
8208,212855,1341351141.0
5245,116966,1341351147.0
13821,111720,1341351150.0
47666,214092,1341351152.0
44456,323077,1341351154.0
13821,176522,1341351155.0
4350,62391,1341351169.0
5245,179620,1341351175.0
13821,309388,1341351176.0
88,352267,1341351178.0
8208,195729,1341351184.0
13821,276258,1341351197.0
349,295887,1341351199.0
5245,163917,1341351203.0
13821,119866,1341351204.0
365,352267,1341351214.0
2177,133047,1341351216.0
35376,99079,1341351219.0
5245,37234,1341351221.0
58739,280011,1341351223.0
3998,133047,1341351223.0
519,173605,1341351224.0
3998,182906,1341351225.0
349,176378,1341351230.0
15538,28458,1341351238.0
2662,144996,1341351238.0
8208,143878,1341351245.0
15207,25701,1341351249.0
72658,372767,1341351250.0
29461,449661,1341351254.0
88,133047,1341351263.0
5245,149261,1341351266.0
463,47220,1341351268.0
5245,338446,1341351271.0
138,391061,1341351273.0
5245,302542,1341351274.0
13821,303865,1341351277.0
4368,352267,1341351281.0
17538,240055,1341351292.0
6940,126272,1341351292.0
19870,280974,1341351294.0
519,133047,1341351296.0
5245,181363,1341351301.0
2786,143440,1341351301.0
463,186284,1341351305.0
13821,277353,1341351307.0
3998,338446,1341351307.0
72658,369281,1341351309.0
5245,257705,1341351309.0
13821,184363,1341351312.0
2994,264746,1341351316.0
72658,366285,1341351324.0
1852,162634,1341351324.0
5245,168870,1341351326.0
519,338446,1341351326.0
13821,424543,1341351327.0
8208,266661,1341351329.0
8208,160430,1341351331.0
88,192897,1341351331.0
13821,256758,1341351331.0
5245,222576,1341351335.0
98992,147630,1341351335.0
15538,50251,1341351337.0
5245,356908,1341351338.0
1267,372806,1341351342.0
13821,145870,1341351347.0
98992,64911,1341351349.0
5245,202153,1341351362.0
19913,261653,1341351362.0
19995,203785,1341351365.0
5245,228362,1341351384.0
463,162634,1341351385.0
5193,263415,1341351386.0
8208,317585,1341351389.0
8208,160137,1341351390.0
5245,121625,1341351391.0
492,82566,1341351395.0
2014,409019,1341351398.0
349,326953,1341351408.0
5245,166166,1341351418.0
8208,183184,1341351422.0
88,86897,1341351427.0
5245,288403,1341351428.0
5245,247185,1341351428.0
5245,158500,1341351437.0
88,298377,1341351447.0
4350,77639,1341351448.0
29461,161732,1341351451.0
29461,161732,1341351453.0
98992,67242,1341351454.0
17538,84905,1341351460.0
5245,252548,1341351460.0
13821,372806,1341351462.0
17538,234993,1341351477.0
19913,122381,1341351478.0
13821,339743,1341351478.0
5245,206206,1341351480.0
13821,159054,1341351484.0
8208,221415,1341351492.0
29461,418988,1341351495.0
29461,418988,1341351498.0
5245,244245,1341351505.0
72658,300733,1341351506.0
13821,23546,1341351509.0
5245,242119,1341351509.0
492,3262,1341351509.0
8767,311499,1341351509.0
72658,342286,1341351517.0
1002,148,1341351526.0
58991,388438,1341351526.0
2662,88247,1341351538.0
13821,419880,1341351541.0
5245,114287,1341351542.0
349,18038,1341351551.0
19159,120924,1341351553.0
349,640,1341351554.0
10987,81562,1341351566.0
13821,168009,1341351569.0
110903,215192,1341351569.0
13821,156143,1341351574.0
2014,436481,1341351575.0
52474,446213,1341351576.0
17538,257037,1341351582.0
1852,339887,1341351582.0
13821,137648,1341351585.0
8767,315327,1341351589.0
8208,217151,1341351591.0
5245,137648,1341351593.0
58574,203785,1341351604.0
8208,349678,1341351611.0
1880,150443,1341351613.0
58744,102511,1341351617.0
13821,31429,1341351618.0
30518,160648,1341351619.0
98992,120063,1341351621.0
39511,386413,1341351626.0
88,63834,1341351634.0
13821,58559,1341351638.0
21280,416111,1341351639.0
5245,440835,1341351649.0
17538,312966,1341351649.0
58574,209683,1341351651.0
16460,304964,1341351652.0
19913,298377,1341351654.0
43742,47084,1341351655.0
58574,369827,1341351655.0
6373,303217,1341351657.0
88,24349,1341351658.0
98992,33569,1341351669.0
72658,330898,1341351670.0
15538,132310,1341351679.0
58574,77562,1341351679.0
1277,351883,1341351685.0
13821,225859,1341351687.0
13821,47900,1341351688.0
4368,452834,1341351690.0
13821,138766,1341351696.0
7501,1276,1341351705.0
5245,64409,1341351706.0
15207,46,1341351709.0
519,303217,1341351712.0
13821,391306,1341351713.0
29461,364992,1341351715.0
349,183711,1341351717.0
15538,30827,1341351723.0
29461,340503,1341351724.0
14611,350570,1341351727.0
29461,196277,1341351730.0
2700,250779,1341351731.0
13141,303217,1341351733.0
88,205590,1341351746.0
15538,89527,1341351749.0
17538,326848,1341351749.0
72658,418458,1341351751.0
7501,411242,1341351764.0
13821,448352,1341351766.0
12510,304313,1341351777.0
6089,52083,1341351784.0
29805,361605,1341351804.0
58574,394374,1341351805.0
5245,188397,1341351806.0
42291,16080,1341351808.0
461,80799,1341351808.0
15538,41364,1341351809.0
14611,328279,1341351811.0
58574,294777,1341351811.0
1880,640,1341351815.0
7501,145164,1341351816.0
5155,91216,1341351817.0
13821,54301,1341351827.0
38815,50330,1341351833.0
50325,50330,1341351851.0
5245,251882,1341351859.0
58574,239004,1341351861.0
7501,237322,1341351861.0
13821,60868,1341351866.0
15207,212775,1341351878.0
349,281833,1341351881.0
42291,32652,1341351881.0
7501,450250,1341351882.0
19913,62213,1341351886.0
7501,51613,1341351889.0
52474,277135,1341351895.0
17538,250242,1341351896.0
40303,62213,1341351900.0
13821,393198,1341351902.0
1276,303217,1341351910.0
21996,254883,1341351915.0
44456,62213,1341351916.0
5245,324048,1341351918.0
29461,399254,1341351932.0
7501,130098,1341351943.0
7501,176522,1341351944.0
2786,9810,1341351945.0
9682,303217,1341351957.0
26153,241617,1341351959.0
15207,441,1341351978.0
47666,187441,1341351988.0
5245,423167,1341351990.0
2417,87234,1341351993.0
50325,261438,1341351994.0
10987,139908,1341351996.0
38815,281686,1341352001.0
2417,287207,1341352002.0
205,450159,1341352011.0
13821,404683,1341352020.0
8208,292441,1341352040.0
8208,353877,1341352052.0
8208,438325,1341352055.0
13821,13876,1341352056.0
7501,258963,1341352058.0
85042,233923,1341352079.0
7639,396076,1341352089.0
1852,107290,1341352089.0
42291,200469,1341352089.0
205,407480,1341352090.0
5245,139943,1341352106.0
13821,198300,1341352123.0
5193,163005,1341352138.0
5193,272272,1341352139.0
16460,270659,1341352142.0
14611,289820,1341352145.0
1002,188376,1341352153.0
13821,36417,1341352172.0
7501,175349,1341352174.0
72658,384802,1341352181.0
15207,111128,1341352192.0
3998,35729,1341352197.0
1880,16959,1341352206.0
72108,4665,1341352219.0
519,227448,1341352219.0
13821,413501,1341352237.0
13821,86898,1341352238.0
5245,210923,1341352274.0
7501,232575,1341352286.0
13821,65116,1341352290.0
17538,370887,1341352291.0
3998,128165,1341352292.0
349,110337,1341352295.0
17538,134057,1341352295.0
7501,77562,1341352299.0
13821,67380,1341352301.0
7501,69643,1341352307.0
15538,118015,1341352307.0
72108,24395,1341352308.0
98992,268258,1341352312.0
3998,26677,1341352312.0
89805,56426,1341352319.0
13821,199340,1341352323.0
98992,233047,1341352328.0
7501,132270,1341352331.0
16460,359850,1341352342.0
72658,329049,1341352343.0
72108,98204,1341352343.0
72108,5123,1341352343.0
1276,130098,1341352345.0
88,130098,1341352358.0
14611,424052,1341352360.0
13821,257298,1341352364.0
19159,453927,1341352378.0
10964,152452,1341352383.0
463,161637,1341352387.0
349,214887,1341352391.0
8208,248960,1341352405.0
4665,51309,1341352410.0
58574,332554,1341352414.0
88,330046,1341352422.0
50361,172024,1341352444.0
4665,64929,1341352450.0
2417,27524,1341352451.0
13821,192349,1341352461.0
58991,289514,1341352462.0
33758,172024,1341352462.0
5193,378310,1341352484.0
88,122392,1341352492.0
68308,347080,1341352502.0
5245,190103,1341352507.0
7501,425497,1341352510.0
1852,328938,1341352518.0
42291,12159,1341352528.0
88,329391,1341352546.0
11946,441282,1341352547.0
349,300613,1341352560.0
42291,8208,1341352560.0
88,101918,1341352561.0
5245,286731,1341352571.0
3998,329391,1341352580.0
42291,10913,1341352587.0
110903,4665,1341352591.0
5193,69970,1341352605.0
1548,10087,1341352605.0
6940,102511,1341352608.0
3998,219809,1341352609.0
44456,102511,1341352644.0
19178,50937,1341352645.0
13821,81475,1341352662.0
72108,3343,1341352670.0
1852,390213,1341352671.0
58574,275885,1341352672.0
1852,48807,1341352672.0
3237,433744,1341352693.0
8208,433522,1341352701.0
38819,50250,1341352702.0
72108,3109,1341352705.0
1852,390659,1341352712.0
5193,303217,1341352714.0
44183,130098,1341352721.0
5193,303217,1341352725.0
42291,329137,1341352728.0
14615,86960,1341352732.0
60169,363937,1341352736.0
44183,130098,1341352736.0
72658,367168,1341352743.0
19159,361672,1341352745.0
14611,330252,1341352756.0
13821,130476,1341352757.0
519,198417,1341352762.0
72108,338410,1341352774.0
13821,338759,1341352775.0
5193,233404,1341352783.0
88,65443,1341352790.0
88,209338,1341352793.0
74295,306281,1341352804.0
88,284875,1341352806.0
42291,152757,1341352810.0
62542,185424,1341352814.0
3998,242029,1341352822.0
216655,318121,1341352829.0
832,328938,1341352841.0
10987,176829,1341352845.0
3237,397242,1341352848.0
7501,286960,1341352855.0
110903,5123,1341352882.0
6940,352960,1341352882.0
7639,127320,1341352883.0
2662,272840,1341352887.0
5245,145050,1341352892.0
3998,185681,1341352904.0
13821,327325,1341352910.0
19913,114866,1341352913.0
3237,283883,1341352920.0
11876,81160,1341352924.0
5245,397507,1341352926.0
14957,22380,1341352928.0
42291,41441,1341352928.0
11876,81160,1341352931.0
13821,59733,1341352934.0
5245,359215,1341352937.0
5245,246101,1341352942.0
519,318121,1341352946.0
7501,23291,1341352949.0
